city,count,county,lat,lon,province,staID,staName,type
邢台,1080,清河县,37.0713,115.6682,河北,130534s01,清河交通局,C
邢台,1080,清河县,37.0456,115.6606,河北,130534s02,清河县政府,C
邢台,1080,临西县,36.8766,115.508,河北,130535s01,临西县政府,C
邢台,1080,临西县,36.8787,115.4912,河北,130535s02,临西实验中学,C
邢台,1080,南宫市,37.3569,115.3981,河北,130581s01,南宫地税局,C
邢台,1080,南宫市,37.3669,115.3689,河北,130581s02,南宫纯水岸小区,C
邢台,1080,南宫市,37.3386,115.3842,河北,130581s03,南宫第一小学,C
邢台,1080,沙河市,36.8727,114.5127,河北,130582s01,沙河宣传文化中心,C
邢台,1080,沙河市,36.8838,114.5053,河北,130582s02,沙河第四小学,C
邢台,1080,沙河市,36.8553,114.5033,河北,130582s03,沙河市政府,C
济南,1077,历下区,36.663,117.0495,山东,1305A,市监测站,B
保定,1080,满城区,38.9434,115.323,河北,130607s02,满城国税局东院,C
保定,1080,清苑区,38.7842,115.4984,河北,130608s02,清苑交通局,C
保定,1080,徐水区,39.0151,115.6628,河北,130609s02,徐水一中,C
保定,1080,涞水县,39.4033,115.7025,河北,130623s01,涞水小学,C
保定,1080,涞水县,39.392,115.7061,河北,130623s02,涞水计生局,C
保定,1080,阜平县,38.8524,114.1959,河北,130624s01,阜平环保局,C
保定,1080,阜平县,38.8486,114.1862,河北,130624s02,阜平城厢小学,C
保定,1080,定兴县,39.2694,115.8043,河北,130626s01,定兴县政府,C
保定,1080,定兴县,39.2704,115.7931,河北,130626s02,定兴教育局,C
保定,1080,唐县,38.7544,114.9893,河北,130627s01,唐县政府楼,C
保定,1080,唐县,38.7442,114.9993,河北,130627s02,唐县国土资源局,C
保定,1080,高阳县,38.6915,115.7661,河北,130628s01,高阳环保局,C
保定,1080,高阳县,38.6758,115.7755,河北,130628s02,高阳供销社,C
保定,1080,涞源县,39.3597,114.6984,河北,130630s01,涞源环保局,C
保定,1080,涞源县,39.3477,114.6919,河北,130630s02,涞源国土资源局,C
保定,1080,望都县,38.7053,115.1603,河北,130631s01,望都总工会,C
保定,1080,望都县,38.7077,115.1338,河北,130631s02,望都镇政府,C
保定,1080,望都县,38.653,115.0929,河北,130631s03,望都民得富生态园,C
保定,1080,易县,39.3412,115.4814,河北,130633s01,易县环保局,C
保定,1080,易县,39.3604,115.5039,河北,130633s02,易县国税局,C
保定,1080,曲阳县,38.6211,114.7318,河北,130634s01,曲阳环保局,C
保定,1080,曲阳县,38.6202,114.7579,河北,130634s02,曲阳行政中心,C
保定,1080,蠡县,38.4949,115.5903,河北,130635s01,蠡县县政府,C
保定,1080,蠡县,38.5065,115.5972,河北,130635s02,蠡县文化馆,C
保定,1080,顺平县,38.8477,115.143,河北,130636s01,顺平环保局,C
保定,1080,顺平县,38.833,115.1062,河北,130636s02,顺平蒲阳供电所,C
保定,1080,博野县,38.4642,115.4551,河北,130637s02,博野质监局,C
保定,1080,涿州市,39.4864,116.0255,河北,130681s01,涿州职教中心,C
保定,1080,涿州市,39.5036,115.9761,河北,130681s02,涿州双塔中学,C
保定,1080,涿州市,39.472,115.966,河北,130681s03,涿州桃园办事处,C
保定,1080,安国市,38.4253,115.3333,河北,130683s01,安国市政府,C
保定,1080,安国市,38.4353,115.3176,河北,130683s02,安国职教中心,C
保定,1080,高碑店市,39.3277,115.8878,河北,130684s01,高碑店档案馆,C
保定,1080,高碑店市,39.3268,115.9006,河北,130684s02,高碑店融媒体中心,C
济南,1080,长清区,36.5484,116.7675,山东,1306A,长清党校,B
张家口,1080,宣化区,40.6285,115.0475,河北,130705s01,宣化军营凤凰城,C
张家口,1080,宣化区,40.6711,114.9109,河北,130705s02,宣化沙岭子医院,C
张家口,1080,下花园区,40.5021,115.2897,河北,130706s01,下花园环境分局,C
张家口,1080,下花园区,40.495,115.2768,河北,130706s02,下花园区医院,C
张家口,1080,万全区,40.7697,114.7437,河北,130708s01,万全环境分局,C
张家口,1080,万全区,40.774,114.7264,河北,130708s02,万全第三初级中学,C
张家口,1080,崇礼区,40.9841,115.2967,河北,130709s01,崇礼梦特芳丹酒店,C
张家口,1080,崇礼区,40.90252,115.46992,河北,130709s03,古杨树奥运站,C
张家口,1080,崇礼区,40.9558,115.4177,河北,130709s04,云顶奥运站,C
张家口,1080,张北县,41.1526,114.7373,河北,130722s01,张北环境分局,C
张家口,1080,张北县,41.1238,114.7319,河北,130722s02,张北转播电台,C
张家口,1080,康保县,41.8375,114.5914,河北,130723s01,康保环境分局,C
张家口,1080,康保县,41.854,114.5876,河北,130723s02,康保人民医院,C
张家口,1080,沽源县,41.6705,115.6877,河北,130724s01,沽源福利院,C
张家口,1080,沽源县,41.6599,115.6607,河北,130724s02,沽源第一中学,C
张家口,1080,尚义县,41.0868,113.984,河北,130725s01,尚义环境分局,C
张家口,1080,尚义县,41.0842,113.9716,河北,130725s02,尚义第二中学,C
张家口,1080,蔚县,39.8151,114.5916,河北,130726s01,蔚县职教中心,C
张家口,1080,阳原县,40.1067,114.1349,河北,130727s01,阳原职教中心,C
张家口,1080,阳原县,40.1033,114.1433,河北,130727s02,阳原人民政府,C
张家口,1080,怀安县,40.6793,114.3894,河北,130728s01,怀安环境分局,C
张家口,1080,怀安县,40.6733,114.3969,河北,130728s02,怀安第一中学,C
张家口,1080,怀来县,40.4124,115.5022,河北,130730s01,怀来北辰佳苑,C
张家口,1080,怀来县,40.4328,115.526,河北,130730s02,怀来万悦文化馆,C
张家口,1080,涿鹿县,40.3825,115.1984,河北,130731s01,涿鹿县政府,C
张家口,1080,涿鹿县,40.3645,115.2231,河北,130731s02,涿鹿亚太健康城,C
张家口,1080,赤城县,40.9168,115.8238,河北,130732s01,赤城北山,C
张家口,1080,赤城县,40.9091,115.8133,河北,130732s02,赤城御福庄园,C
承德,1080,双滦区,40.9595,117.79949,河北,130803s02,双滦行政中心,C
承德,1080,鹰手营子矿区,40.5525,117.6683,河北,130804s01,营子区青少年活动中心,C
承德,1080,鹰手营子矿区,40.55256,117.66693,河北,130804s02,营子区滨河路小学,C
承德,1080,承德县,40.7746,118.1705,河北,130821s01,承德县第四小学,C
承德,1080,承德县,40.7888,118.1868,河北,130821s02,承德县河道管理站,C
承德,1080,兴隆县,40.4234,117.4874,河北,130822s01,兴隆一中,C
承德,1080,兴隆县,40.40737,117.4833,河北,130822s02,兴隆环保局,C
承德,1080,平泉市,41.0267,118.7052,河北,130823s01,平泉林业草原局,C
承德,1080,平泉市,41.0135,118.6918,河北,130823s02,平泉城西小学,C
承德,1080,滦平县,40.9489,117.3436,河北,130824s01,滦平环保局,C
承德,1080,滦平县,40.92289,117.32623,河北,130824s02,滦平职教中心,C
承德,1080,隆化县,41.31186,117.75224,河北,130825s01,隆化环保局,C
承德,1080,隆化县,41.32783,117.74379,河北,130825s02,隆化职教中心,C
承德,1080,丰宁满族自治县,41.2154,116.6521,河北,130826s01,丰宁县政府,C
承德,1080,丰宁满族自治县,41.22437,116.63386,河北,130826s02,丰宁环保局,C
承德,1080,宽城满族自治县,40.6135,118.4864,河北,130827s01,宽城二中,C
承德,1080,宽城满族自治县,40.6039,118.4784,河北,130827s02,宽城京城集团,C
承德,1080,围场满族蒙古族自治县,41.9443,117.7657,河北,130828s01,围场汇流广场,C
承德,1080,围场满族蒙古族自治县,41.9569,117.7702,河北,130828s02,围场自来水公司,C
沧州,1080,沧县,38.234,116.6727,河北,130921s02,沧县黄递铺乡政府,C
沧州,1080,沧县,38.2597,116.9425,河北,130921s03,沧县汪家铺中学,C
沧州,1080,青县,38.5802,116.8306,河北,130922s01,青县海子小区,C
沧州,1080,青县,38.5758,116.8104,河北,130922s02,青县职教中心,C
沧州,1080,青县,38.6973,116.8569,河北,130922s03,青县流河镇中学,C
沧州,1080,东光县,37.8323,116.5549,河北,130923s01,东光县医院,C
沧州,1080,东光县,37.8891,116.5375,河北,130923s02,东光县政府,C
沧州,1080,海兴县,38.1432,117.4992,河北,130924s01,海兴武装部,C
沧州,1080,海兴县,38.1547,117.4863,河北,130924s02,海兴第三中学,C
沧州,1080,盐山县,38.0337,117.2336,河北,130925s01,   盐山中学,C
沧州,1080,盐山县,38.0424,117.2177,河北,130925s02,盐山第六中学,C
沧州,1080,肃宁县,38.4292,115.8363,河北,130926s01,肃宁县政府,C
沧州,1080,肃宁县,38.4334,115.8144,河北,130926s02,肃宁图书馆,C
沧州,1080,南皮县,38.0366,116.7179,河北,130927s01,南皮教师进修学校,C
沧州,1080,南皮县,38.0563,116.7158,河北,130927s02,南皮环境保护局,C
沧州,1080,吴桥县,37.6309,116.3968,河北,130928s01,吴桥桑园镇政府,C
沧州,1080,吴桥县,37.6302,116.4164,河北,130928s02,吴桥教育局,C
沧州,1080,献县,38.1895,116.1322,河北,130929s01,献县交警大队,C
沧州,1080,献县,38.1881,116.1414,河北,130929s02,献县交通局,C
沧州,1080,孟村回族自治县,38.0707,117.1285,河北,130930s01,孟村污水处理厂,C
沧州,1080,孟村回族自治县,38.0518,117.111,河北,130930s02,孟村环境保护局,C
沧州,1080,泊头市,38.09,116.5849,河北,130981s01,泊头市政府,C
沧州,1080,泊头市,38.0797,116.5985,河北,130981s02,泊头方圆小区,C
沧州,1080,泊头市,38.0786,116.5705,河北,130981s03,泊头一中,C
沧州,1080,任丘市,38.7376,116.1204,河北,130982s01,任丘一中北校区,C
沧州,1080,任丘市,38.6945,116.124,河北,130982s02,任丘国土局,C
沧州,1080,任丘市,38.6778,116.0962,河北,130982s03,任丘采油一厂,C
沧州,1080,黄骅市,38.3731,117.331,河北,130983s01,黄骅财政局培训中心,C
沧州,1080,黄骅市,38.385,117.3133,河北,130983s02,黄骅北交大海滨学院,C
沧州,1080,黄骅市,38.3809,117.3701,河北,130983s03,黄骅一中振华楼,C
沧州,1080,河间市,38.4379,116.119,河北,130984s01,河间交通局,C
沧州,1080,河间市,38.4457,116.1058,河北,130984s02,河间三部医院,C
沧州,1080,河间市,38.452,116.1071,河北,130984s03,河间市政府,C
廊坊,1080,安次区,39.5241,116.6667,河北,131002s02,廊坊师范学院人文楼,C
廊坊,1080,固安县,39.4207,116.2908,河北,131022s01,固安一中,C
廊坊,1080,固安县,39.4598,116.2803,河北,131022s02,固安幸福荟,C
廊坊,1080,固安县,39.4604,116.3078,河北,131022s03,固安郦湖小学,C
廊坊,1080,永清县,39.3204,116.4899,河北,131023s01,永清环保局,C
廊坊,1080,永清县,39.3225,116.5038,河北,131023s02,永清县委办公楼,C
廊坊,1080,永清县,39.3837,116.5662,河北,131023s03,永清林栖谷,C
廊坊,1080,香河县,39.7549,116.9842,河北,131024s01,香河一中,C
廊坊,1080,香河县,39.7616,117.0029,河北,131024s02,香河二中,C
廊坊,1080,大城县,38.7043,116.6339,河北,131025s01,大城环保局,C
廊坊,1080,大城县,38.705,116.6475,河北,131025s02,大城行政中心,C
廊坊,1080,文安县,38.8741,116.4466,河北,131026s01,文安博苑小区,C
廊坊,1080,文安县,38.8698,116.4765,河北,131026s02,文安一中,C
廊坊,1080,大厂回族自治县,39.8854,116.9836,河北,131028s01,大厂县政府,C
廊坊,1080,大厂回族自治县,39.8917,116.9902,河北,131028s02,大厂回族第二小学,C
廊坊,1080,霸州市,39.1544,116.3521,河北,131081s01,霸州港益酒店,C
廊坊,1080,霸州市,39.1259,116.3825,河北,131081s02,霸州开发区便民中心,C
廊坊,1080,霸州市,39.1235,116.4103,河北,131081s03,霸州第三小学,C
廊坊,1080,三河市,39.9917,117.0633,河北,131082s01,三河交通局,C
廊坊,1080,三河市,39.9891,117.0437,河北,131082s02,三河第九中学,C
廊坊,1080,三河市,39.9861,117.0371,河北,131082s03,三河第一中学,C
青岛,1080,市南区,36.0658,120.4134,山东,1310A,市南区东部子站,B
衡水,1080,桃城区,37.6588,115.6595,河北,131102s02,滨湖新区管委会,C
衡水,1080,冀州区,37.5405,115.5842,河北,131103s02,冀州住建局,C
衡水,1080,枣强县,37.5222,115.73,河北,131121s01,枣强公安局,C
衡水,1080,枣强县,37.5193,115.7204,河北,131121s02,枣强康城小区,C
衡水,1080,武邑县,37.8071,115.905,河北,131122s01,武邑县委党校,C
衡水,1080,武邑县,37.8016,115.8811,河北,131122s02,武邑信访局,C
衡水,1080,武强县,38.0418,115.966,河北,131123s01,武强实验学校,C
衡水,1080,武强县,38.0292,115.9586,河北,131123s02,武强交通局,C
衡水,1080,饶阳县,38.2413,115.7324,河北,131124s01,饶阳县政府,C
衡水,1080,饶阳县,38.2345,115.7312,河北,131124s02,饶阳税务局,C
衡水,1080,安平县,38.2286,115.5373,河北,131125s01,安平环保局,C
衡水,1080,安平县,38.2344,115.5191,河北,131125s02,安平县委,C
衡水,1080,安平县,38.1921,115.3577,河北,131125s03,安平明德小学,C
衡水,1080,故城县,37.3628,115.983,河北,131126s01,故城成龙中学,C
衡水,1080,故城县,37.3665,115.9594,河北,131126s02,故城住建局,C
衡水,1080,景县,37.6986,116.2761,河北,131127s01,景县第一中学,C
衡水,1080,景县,37.6778,116.2632,河北,131127s02,景县市场监管局,C
衡水,1080,景县,37.6979,116.2561,河北,131127s03,景县交通局,C
衡水,1080,阜城县,37.8723,116.1804,河北,131128s01,阜城交通局,C
衡水,1080,阜城县,37.8652,116.1516,河北,131128s02,阜城第五小学,C
衡水,1080,深州市,38.0075,115.5662,河北,131182s01,深州市政府,C
衡水,1080,深州市,38.0186,115.5756,河北,131182s02,深州体育馆,C
青岛,1080,市北区,36.1032,120.3664,山东,1311A,四方区子站,B
青岛,1080,市南区,36.054,120.2994,山东,1312A,市南区西部子站,B
青岛,1080,崂山区,36.0858,120.4581,山东,1313A,崂山区子站,B
青岛,1073,西海岸新区(黄岛区),35.9608,120.1983,山东,1314A,黄岛区子站,B
青岛,1077,城阳区,36.3083,120.3999,山东,1315A,城阳区子站,B
郑州,1080,郑州市管城回族区,34.76116,113.69039,河南,1316A,烟厂,B
郑州,1080,金水区,34.77134,113.65716,河南,1317A,郑纺机,B
郑州,1080,金水区,34.80239,113.67525,河南,1318A,银行学校,B
郑州,1080,高新区,34.81325,113.5674,河南,1319A,供水公司,B
郑州,1080,经开区,34.7178,113.73293,河南,1320A,经开区管委,B
郑州,1080,郑东新区,34.77176,113.73937,河南,1321A,四十七中,B
郑州,1079,中原区,34.74834,113.60531,河南,1322A,市监测站,B
郑州,1076,二七区,34.7525,113.64156,河南,1323A,河医大,B
武汉,1075,东湖生态旅游风景区,30.5584,114.3677,湖北,1325A,东湖梨园,B
武汉,1080,汉阳区,30.558,114.2529,湖北,1326A,汉阳月湖,B
武汉,1074,江岸区,30.6189,114.282,湖北,1327A,汉口花桥,B
武汉,1080,武昌区,30.5332,114.3025,湖北,1328A,武昌紫阳,B
武汉,1078,青山区（化工区）,30.6217,114.3646,湖北,1329A,青山钢花,B
武汉,1078,武汉经济技术开发区（汉南区）,30.4825,114.1566,湖北,1330A,沌口新区,B
武汉,1080,江岸区,30.5944,114.3014,湖北,1331A,汉口江滩,B
武汉,1079,东西湖区,30.6319,114.135,湖北,1333A,吴家山,B
长沙,1080,长沙县,28.2325,113.0833,湖南,1335A,经开区环保局,B
长沙,1080,岳麓区,28.2189,112.8872,湖南,1336A,高开区环保局,B
长沙,1073,芙蓉区,28.2053,113.0792,湖南,1337A,马坡岭,B
长沙,1079,岳麓区,28.19,112.9394,湖南,1338A,湖南师范大学,B
长沙,1071,雨花区,28.1322,113.0178,湖南,1339A,雨花区环保局,B
长沙,1080,开福区,28.2597,112.9792,湖南,1340A,伍家岭,B
长沙,1080,芙蓉区,28.1944,113.0014,湖南,1341A,火车新站,B
长沙,1080,天心区,28.1178,112.9844,湖南,1342A,天心区环保局,B
长沙,1071,岳麓区,28.1308,112.8908,湖南,1343A,湖南中医药大学,B
广州,1080,荔湾区,23.1423,113.2347,广东,1345A,广雅中学,B
广州,1080,海珠区,23.105,113.2612,广东,1346A,市五中,B
广州,1073,海珠区,23.0916,113.3478,广东,1348A,广东商学院,B
广州,1080,黄埔区,23.1047,113.4332,广东,1349A,市八十六中,B
广州,1070,番禺区,22.9483,113.3505,广东,1350A,番禺中学,B
广州,1080,花都区,23.3916,113.2146,广东,1351A,花都师范,B
广州,1072,越秀区,23.1331,113.2597,广东,1352A,市监测站,B
广州,1077,黄埔区,23.312,113.5618,广东,1353A,九龙镇镇龙,B
广州,1080,越秀区,23.1544,113.2765,广东,1354A,麓湖,B
深圳,1080,福田区,22.5545,114.1063,广东,1356A,通心岭子站,B
深圳,1077,罗湖区,22.5625,114.117,广东,1357A,洪湖,B
深圳,1078,南山区,22.5417,113.987,广东,1358A,华侨城,B
深圳,1074,南山区,22.5171,113.9181,广东,1359A,南海子站,B
深圳,1047,盐田区,22.5689,114.2458,广东,1360A,盐田,B
深圳,1080,龙岗区,22.7244,114.2283,广东,1361A,龙岗,B
深圳,1032,龙岗区,22.5422,114.494,广东,1363A,南澳,B
深圳,1080,龙岗区,22.6342,114.41,广东,1364A,葵涌,B
深圳,1080,盐田区,22.5978,114.297,广东,1365A,梅沙,B
深圳,1080,龙华区,22.738,114.0678,广东,1366A,观澜,B
珠海,1080,香洲区,22.2618,113.5814,广东,1367A,吉大,B
珠海,1080,香洲区,22.2335,113.4881,广东,1368A,前山,B
珠海,1073,香洲区,22.4251,113.628,广东,1369A,唐家,B
珠海,1080,斗门区,22.2281,113.299,广东,1370A,斗门,B
佛山,1080,禅城区,23.0067,113.1294,广东,1371A,湾梁,B
佛山,1080,禅城区,23.0478,113.1083,广东,1372A,华材职中,B
佛山,1080,南海区,23.0453,113.144,广东,1373A,南海气象局,B
佛山,1078,顺德区,22.8094,113.2881,广东,1374A,顺德苏岗,B
佛山,1080,高明区,22.8678,112.8383,广东,1376A,高明孔堂,B
佛山,1080,三水区,23.1588,112.8836,广东,1377A,三水监测站,B
佛山,1080,三水区,23.185,112.867,广东,1378A,三水云东海,B
中山,1080,,22.5211,113.3769,广东,1379A,华柏园,B
中山,1077,,22.5497,113.3881,广东,1380A,张溪,B
中山,1078,东区,22.5111,113.4075,广东,1381A,紫马岭,B
江门,1080,蓬江区,22.6058,113.1064,广东,1383A,北街,B
江门,1080,蓬江区,22.5835,113.0731,广东,1384A,西区,B
江门,1080,新会区,22.5311,113.0219,广东,1385A,圭峰西,B
东莞,1080,市区,23.0494,113.7547,广东,1389A,莞城梨川,B
保定,1080,定州市,38.5223,114.9966,河北,139001s01,定州第五中学,C
保定,1080,定州市,38.52367,114.99452,河北,139001s02,定州交通局,C
保定,1080,定州市,38.5092,114.9842,河北,139001s03,定州商务局,C
石家庄,1080,辛集市,37.9518,115.224,河北,139002s01,辛集市政府,C
石家庄,1080,辛集市,37.9281,115.22056,河北,139002s02,辛集采油五厂,C
石家庄,1080,辛集市,37.9409,115.2134,河北,139002s03,辛集城管大队,C
东莞,1080,市区,23.0128,113.7944,广东,1390A,东城石井,B
东莞,1079,市区,22.9658,113.7383,广东,1391A,南城西平,B
惠州,1080,惠城区,23.0528,114.4183,广东,1392A,河南岸金山湖子站,B
惠州,1080,惠城区,23.0822,114.4053,广东,1393A,下埔横江三路子站,B
惠州,1080,惠城区,23.1142,114.4103,广东,1394A,江北云山西路子站,B
惠州,1080,惠阳区,22.7833,114.4645,广东,1395A,惠阳区承修路船湖子站,B
惠州,1080,惠阳区,22.7422,114.5317,广东,1396A,大亚湾管委会子站,B
肇庆,1080,端州区,23.0706,112.4267,广东,1397A,睦岗子站,B
肇庆,1080,端州区,23.0475,112.4645,广东,1398A,城中子站,B
肇庆,1080,鼎湖区,23.1522,112.5544,广东,1399A,坑口子站,B
太原,1080,万柏林区,37.8531,112.4547,山西,140109251,西山,C
太原,1080,清徐县,37.6236,112.3458,山西,140121251,三国城,C
太原,1080,清徐县,37.6061,112.3553,山西,140121253,新城,C
太原,1080,阳曲县,38.0753,112.6553,山西,140122254,阳曲一中,C
太原,1080,娄烦县,38.0635,111.7838,山西,140123251,城西,C
太原,1080,娄烦县,38.0722,111.8022,山西,140123252,城东,C
